CycID	Sample5	Sample6	Sample7	Sample8
1944	3.24584140929479	4.05710026473878	6.72443659870465	5.83331077420465
1945	5.81601236759116	6.7599297204606	4.11163403623926	3.28327356803043
1946	4.13634213732797	3.2509223426748	5.92487787073042	6.60479466678166
1947	6.14756076821735	6.80350112635755	3.816174023637	3.35890080274704
1948	7.00562065950668	5.33056323434002	2.84489707934047	4.53962907322192
1949	3.06603444718669	4.4475098277787	7.1464751379042	5.83026557662281
1950	5.34518962239084	2.91167713469479	4.60746053699992	7.03903619714372
1951	3.798798294529	3.55641860620667	6.37002425565314	6.41713826872354
1952	3.3407992938768	5.86358990201115	6.74657392087892	4.2566937131969
1953	3.87454208407528	6.60161787114126	5.96100541419446	3.28859003321257
1954	5.0288017817196	3.04439204000371	5.0558815681904	7.09537436571199
1955	4.83006652885519	7.05068253040084	4.97049144275783	3.07875927209148
1956	3.66546592762224	6.37879584104482	6.68651126196277	3.47589386151883
1957	3.09251435660138	5.55996702985548	6.90308484338609	4.09508881844773
1958	3.13456958078492	4.9730062404516	7.07052509707422	5.1349586570573
1959	3.82240266006494	3.21691517588019	6.03395214207787	6.73128322830731
1960	6.83257811858374	3.69875453943013	3.06808044475318	6.01472902197704
1961	6.6063910425304	4.06949096103682	3.20252858223857	5.62309850505375
1962	5.70624122826992	2.98538076910748	4.56983768813704	6.77232239599149
1963	5.54837260529331	7.01920147641537	4.76233605574863	3.03055464715659
1964	5.7426955997051	3.33940658124215	4.00606749800949	6.76657409466557
1965	3.83528701327361	6.80558029142838	5.87891302538935	3.26598001378626
1966	5.04278169569446	3.21089983001342	4.8033062945137	7.15145772255174
1967	5.15029778219619	2.88137020068329	5.0910272282881	6.89732985632134
1968	7.04060938986242	4.17567475199388	3.19234297360949	5.59518096857662
1969	6.84357191959236	5.44177733243475	3.1177728299428	4.80906130375565
1970	6.88484031461835	5.840339585632	2.97080035376738	4.25379717957124
1971	5.33226811898388	3.10602912040068	4.62862568176603	7.13057615499405
1972	3.5069643302162	6.26889425592545	6.27367229763285	3.62645565477569
1973	4.09239681001436	6.5127304425681	6.25549473201732	3.20477568404084
1974	4.89156494913667	3.03649864712621	4.79909450920728	6.74066922169516
1975	3.22904745350756	3.87420351416487	6.6297914507704	5.99024702650479
1976	3.87198065629382	3.23857118307391	5.83047727425246	7.05063899678098
1977	6.86196550606669	5.79579220430162	3.23847297409886	4.21440328732351
1978	3.98068934133122	6.6196182953131	5.85766120687184	3.16649195808936
1979	5.90318086910278	6.84462924551131	3.94464269303097	3.37792649658364
1980	4.28920840573811	2.93257153405565	5.6106068690118	6.70693295623839
1981	4.17331961658543	6.71139279958732	5.83445842897624	2.8900768024807
1982	3.77350209274017	3.44369408358145	6.15076645514464	6.59875041762083
1983	4.33690706604864	6.96091950572127	5.52139970748829	3.17213718167702
1984	6.40496960812194	6.20722860270563	3.54260972613914	3.85255641719523
1985	3.54577481877382	6.77522206856896	6.50166351074155	3.72642592985762
1986	3.7563555310089	6.48349870037901	6.26671025479118	3.49087827714737
1987	5.9612258743466	3.10212831668598	4.75144791939381	7.20486680647424
1988	3.75675238460134	6.96157299292935	6.04769586803151	3.62227103921399
1989	4.1602652693716	3.05331708935545	5.97660733253673	6.6046940117535
1990	6.85223132914666	4.18512986063932	2.91035957582623	5.53940268736084
1991	6.50770177163671	6.02407586825891	3.11755934115659	3.96276112564341
1992	5.03467627077308	6.81020890777673	5.12114030343583	2.75621504241993
1993	5.36231675217989	3.20384774126839	5.07323202035345	7.04859949244732
1994	6.79387469534841	5.81442065442256	2.82228044334819	4.34337520856683
1995	3.18457508178333	4.0776032752791	6.53154175935101	6.06349224536791
1996	6.40362371024198	3.11539090462462	3.70791854195901	6.66391358934348
1997	6.94174814417958	4.29982278309853	2.81553309704087	5.45685593797171
1998	7.11835896363465	4.91755048355867	3.12094539051795	5.31316107663849
1999	4.33391557707845	3.20961860474662	5.69743628661409	6.8980279379696
2000	3.9653064711719	6.76712291777714	6.30311950834017	3.39300189630165
2001	6.3723153656123	3.48114462953804	3.46785539626758	6.14433362653845
2002	4.11671382172992	3.25201516348294	5.87524365392342	6.81997263846716
2003	4.01790491573067	3.56854079275295	6.11405629532825	6.95852561566077
2004	4.98616146069985	6.74073797396168	5.11076189308521	2.61098125669772
2005	6.44315526597005	6.21745397104863	3.32575603470239	3.75840977062933
2006	6.92491928009361	4.90222874376004	2.9787171309026	5.02016641077389
2007	6.00367302283	3.23785306798719	3.85680342341695	6.74878518008681
2008	3.12369316180939	5.73755605213056	6.82318083826103	4.10171089737275
2009	5.48121081664758	3.16175766030782	4.60022191891683	7.06734321827579
2010	3.36946390749808	6.02330448883555	6.70930443120344	3.76482641594182
2011	3.00493523951964	3.77230908684895	6.69303423914043	5.88454964380793
2012	3.85693696853349	6.91880147063159	5.98112789068586	3.50260818813314
2013	6.47484690816041	6.15854516431268	3.36041071969787	3.94195072251269
2014	4.78518478205965	6.97265756727904	5.34599397038492	3.17967958025943
2015	5.0113807543327	6.85624115186714	4.95975658130816	2.90098751931305
2016	3.66973965779398	3.32147172030291	6.4934340430695	6.80501660863672
2017	3.55869233275405	6.26849675557815	6.52553853037512	3.44112627042635
2018	6.3594896424015	6.08589190812157	3.29145742837618	3.77680797448346
2019	3.84534019056462	6.68778471837964	5.88375518308759	3.07791580861846
2020	7.07516963918373	5.70229542477688	2.97576183374621	4.29608880486667
2021	6.949680286789	4.08656788143395	3.07925270548869	5.80946597640287
2022	3.37381691461075	5.67673882927039	6.86566992059715	4.32382253781023
2023	5.88964733837284	7.18534869282305	4.15202046637355	2.93822359011119
2024	4.15513033683304	6.90246678967047	5.82383782125747	3.28235970121317
2025	2.8091149769542	5.86889463016007	7.08775382957841	4.47190554294461
2026	6.24155578764295	3.49660416540808	4.06558965113764	6.76550918095711
2027	2.78303317610747	4.71245043860387	7.20301185951037	5.30368719502261
2028	6.37528928062802	6.61758921862167	3.48707139139078	3.36020949618357
2029	5.23855687931429	7.0391707525883	5.00153628516196	3.26094523413654
2030	7.30632002404335	5.54800955103635	3.17534738236611	4.54488163387776
2031	4.36162662749708	7.05746099451443	5.73447514641323	3.20109837490396
2032	6.74767950554789	5.85995475877738	3.27702082158391	4.11407663579123
2033	3.25952859115244	5.74144054214252	6.70232789092494	4.1364164723703
2034	5.40860931459302	7.15743372874356	4.62630889361752	2.7958858345529
2035	6.75309334086472	3.73563068071993	3.41875626361485	6.18773470876275
2036	6.93747130283975	4.2252694375267	3.05582879977481	5.85647744563067
2037	5.59219785906394	3.10858323145893	4.57387927277036	7.10673429290151
2038	6.3820262232378	5.99599020282905	3.26840605893807	3.74795293764788
2039	6.51175556786863	6.45023470126875	3.64608830014694	3.6990868826704
2040	2.77182292577089	4.94099774969052	6.79189902473645	4.64634971519646
2041	3.03078070709413	4.44934861655591	7.27038064695853	5.30732529205393
2042	3.55908628485242	6.38895240980403	6.48086597970316	3.44140767960457
2043	3.23277718427265	4.04906926322625	6.76666848735996	5.96981363272856
2044	3.31574608586838	3.88085659471387	6.61866276831243	6.4101364947555
2045	3.18323214191873	4.23585078763895	6.6317636623835	5.90937831459748
2046	7.00629436234005	5.45041835835984	3.09131886866192	4.8223360414393
2047	6.58293198365603	3.99705903762884	3.19481076748257	6.30147067578374
2048	5.16424827285745	2.96033270150877	4.77764000839336	6.8432967297853
2049	4.0598948438699	6.58192601612415	6.27915595115942	3.38882642764832
2050	7.02309907912351	5.78174896504754	3.17748946670837	4.08399714521586
2051	2.99839854490273	4.66360188886825	7.02996695251079	4.97078657613715
2052	6.71479898286845	5.95953622486198	3.30346911153346	4.15185417081309
2053	3.82905936395308	6.77919684299149	5.95143173006945	3.51162719489482
2054	5.22599713887706	2.86858781538079	4.84216999455393	7.21901384178132
2055	4.41799124642288	3.04199389228522	5.72560125607353	6.74532020617547
2056	3.17036251976757	4.55714440962699	6.93315270572108	5.56816313757377
2057	6.57588137220328	4.11080095286083	3.51998122723791	6.26879050089233
2058	6.37820445420971	3.62924460650304	3.48037679386568	6.17839161440556
2059	7.03042661296676	5.34316690736082	3.00676682952941	4.64094162722008
2060	6.57399410807432	3.81632906133064	3.50469488725501	6.16068786945732
2061	3.18076445483721	5.51128678636014	6.81602967607351	4.0789838697849
2062	3.67139498002719	3.76312336229995	6.56566770420026	6.26393890191354
2063	6.75341178249694	5.8108734061713	3.21591371162688	4.29113302059098
2064	6.26386771343419	6.62366164887026	3.61304641006129	3.47972248520334
2065	6.82543110160034	5.37942822796007	2.96164175653756	4.78631706317676
2066	5.2560162576173	2.98097047515548	4.69214152555595	7.09246232155135
2067	7.04353898161047	4.6088534563764	3.02819429971043	5.2640525244315
2068	6.34596005163903	6.12064452698636	3.51556103411408	3.71603694535922
2069	3.72722301232855	6.60015678707233	6.27584245679564	3.63723009589626
2070	6.14180464157788	6.7420236980347	3.83650925410942	3.38524971348098
2071	5.11628826558196	2.81904446857679	4.64807288237785	7.04291761126339
2072	6.41001665289363	6.21645202820523	3.63334432462074	3.52137917827613
2073	3.08993656717042	4.50120391774119	6.81537168580774	5.6661869186185
2074	6.87118455535674	5.6263071215984	3.0306431411133	4.32324340333443
2075	4.85997706102512	3.23307724428345	4.80618519516066	7.03218279529691
2076	5.58847809883857	7.01719971149276	4.30745446736785	3.00449831907474
2077	3.55692015416669	3.73366005079688	6.76345235209672	6.30563840767671
2078	7.26055625333282	5.30630143752369	2.85049334393749	4.61868257791727
2079	6.8584937814412	6.11079256729798	3.50697869163179	3.93847094863764
2080	6.34906164496167	6.53331020873327	3.42279926611291	3.67138038163327
2081	6.24007835526518	3.63577717562153	3.81483463483688	6.29878834394007
2082	6.44583859193618	3.73904920493625	3.43332345271908	5.97779312636263
2083	3.19904746178254	5.72387807674368	6.91857598103704	4.14033685272253
2084	3.62896976412799	6.36942056730869	6.72702226955204	3.48594200559636
2085	6.67939714868854	3.9434884222483	3.5362672324546	5.87036661345852
2086	7.26926221490072	5.29768253957703	3.17867360991261	4.87178375100324
2087	4.82670620621051	2.81867246493414	5.39218892775782	7.0314589221284
2088	4.6304977274808	3.0657817938782	5.24351771272313	7.07216519474018
2089	6.33278748742625	3.55803264544231	3.67437203798263	6.31055439477535
2090	7.1318891588865	5.38926905466081	3.13278511813211	4.86362607030049
2091	4.20450975760394	3.04079910768072	5.46599608303642	6.73238346321771
2092	4.76671862234623	7.10516215715413	5.33384673585446	3.12011042945583
2093	6.82904120356277	5.63445057400827	3.05837049036922	4.05562883481353
2094	6.74149976025527	5.09195376461703	3.05840874477033	5.14559492901095
2095	5.29853828238948	2.84859087805733	4.64445906765342	7.11809524931524
2096	3.05207126745578	4.87267392596702	7.05372533580026	4.99431530886112
2097	3.04668196513519	4.16337746827435	6.94656583529805	5.57410508823063
2098	6.10786003767232	6.58307164332719	3.8121897113062	3.59762669948686
2099	5.59513232504372	3.19210674506725	4.49104559168271	7.04412426314489
2100	4.26147195951039	2.89354878855092	5.97445260379402	6.9827198815632
2101	3.26359827494251	3.95637389892304	6.6979873224088	6.17344535645671
2102	3.07346868469194	5.58227252427365	6.74779056344745	4.59759220836408
2103	5.65281289520704	6.58204151112851	4.43273540727739	3.17793079166541
2104	6.25984545454743	6.66030188287273	3.82964031439209	3.31337354971275
2105	3.34875662472008	4.24716075362017	6.79871117377544	5.63958000624199
2106	6.60688980446753	6.33120760873157	3.31062316842578	3.70289140812194
2107	3.89223820911495	3.15589370376038	6.21150730896812	6.74096999505722
2108	6.82991517062296	4.9262955661427	3.08150811959619	5.05701712391052
2109	6.66364932990699	3.80671649167378	3.07465697224267	6.06792322551
2110	6.15837625895883	6.735297371578	3.92197935665841	3.4698467624349
2111	4.49673432501992	6.84354369974928	5.31989298644935	3.00860924684665
2112	4.39531005950822	2.93895788367008	5.46468951716489	6.95679318980435
2113	6.43265343829782	3.91270149555781	3.19844471875145	6.13603995912757
2114	3.72332859972319	6.45401810620828	6.3092522737486	3.55403738120471
2115	3.65484483402649	6.413295115018	6.36695136742356	3.67745126870342
2116	6.87667524226004	4.47813170413139	3.28678214008345	5.42144034721665
2117	3.24138718695996	6.25167797220026	6.5865359863149	3.53817453094747
2118	3.17520245096956	5.71542321225494	6.82687292012865	4.29688353598865
2119	3.2581885300655	3.7745037904023	6.7876699433398	6.0686607575741
2120	3.08339050978451	4.30355481235913	6.94559389711294	5.6471443663402
2121	4.23640610639234	6.99554977223467	5.57225762118936	3.07257348564827
2122	5.68781726170323	3.17675864819338	3.90807149359744	6.79839668423324
2123	3.36401354188525	4.02361503809439	6.79290631452397	6.12850075773266
2124	7.25412669499039	4.45614380862329	3.125057615321	5.3518393619854
2125	2.98095078814349	6.22660732370363	6.65649008171181	4.19339551147542
2126	6.28794825526705	6.18963180917918	3.78700013413115	3.44613657042787
2127	6.80186648578582	4.64151413589624	3.4170154016071	5.61480214166274
2128	3.11318881379145	4.17568993658964	6.74281791307597	5.69341106276552
2129	4.87373204188497	2.83482679438804	4.9828940502435	7.15419806384648
2130	6.89995498095948	4.21543077404479	3.22895909172057	5.73426130699415
2131	4.60078378300977	3.01038020402461	5.55909020252285	6.70471381473832
2132	4.89056286821999	7.07542412763859	4.53591931155471	3.2268823526673
2133	3.42599784284017	6.27433422019829	6.6091770774782	3.90768674737554
2134	5.9103131968395	6.62796230229614	3.7138049749406	3.5245575591955
2135	3.1545389623638	5.73083095225467	6.9564343213458	4.20401834115868
2136	6.37461646131396	6.66045795103629	3.56268765722738	3.43361359644497
2137	5.4529142187199	7.15274430970418	4.34069940018853	3.29312432017246
2138	2.92776699360086	4.66237873131565	6.64448647390693	5.04391967707808
2139	3.85355265861756	6.56484693141734	6.19750206123304	3.38693043077496
2140	5.28366462579054	3.20642929975472	4.76612607836062	7.15831167139249
2141	3.13055668221998	4.04453453821576	6.76276666252839	5.91987070852953
2142	3.48143067759238	5.59130950703768	6.68978950525215	3.95944760589118
2143	3.00375244603751	5.9062933462117	6.99919481010203	4.46831711298324
2144	5.29701781227566	6.7670368182904	4.70095680689336	2.79414511575899
2145	3.32717263630413	6.21966006658856	6.7873140060836	3.73381606180858
2146	3.77258197030346	6.40207818379606	6.28666159125717	3.57910007205086
2147	5.55007872513696	6.83319387750914	4.46467566475014	3.15633034273889
2148	6.44833652670712	3.63451843467734	3.51715667729661	6.00498734831455
2149	5.79761691507268	3.21002875115101	4.10266349271259	7.02271654929275
2150	7.08124470853357	4.19518274639312	2.94462743263646	5.21538153850836
2151	6.24292926481835	6.85350198433638	3.90089455040573	3.45376373600471
2152	2.79809991233561	4.73351701985379	6.75432837810315	5.54817563081705
2153	5.4697551079417	7.04656162717845	4.77877557666186	3.18977655240371
2154	5.23860178172461	7.19756325900452	4.57239150711974	2.96249745761073
2155	4.23154437808715	3.12974725272303	6.01599514230565	6.82509915743499
2156	6.54183582363158	6.02364874830724	3.05188120304768	4.2808778309176
2157	6.85188126910607	5.86048451269456	3.19866968264951	3.97540117250465
2158	4.34820090598383	3.06009599950224	5.26990174005599	7.01962976876265
2159	3.18419191071934	5.66314113923984	6.99265486665963	4.5613296275245
2160	6.80655116010357	3.55527628366769	3.4032538147728	6.06669817035276
2161	5.37907104586037	2.91724966357933	4.60558325636732	6.98550801781783
2162	6.90005482090217	5.07461845490341	3.15683521938959	4.81165541701827
2163	4.38179348811346	2.73291615912834	5.69141757793994	6.84100231619642
2164	6.46799669259007	3.65558588603018	3.27822493096666	6.23251104259661
2165	6.74640784188456	4.40806335746728	3.0877092004381	5.84594926377218
