probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
Gene1394	0	default	1	24.0	0.7807330569675719	17.639036853766576	4.987928674934974	0.3702385529721356	0.23029156474372126	0.26745560280634495	0.12482233899946837	0.128349471537
Gene1395	0	default	1	24.0	1.9044453584634835	22.421117212025933	5.0083633930963325	0.9562011848068179	0.9464681147638886	0.2863713269702317	7.701594192388583e-07	3.22242434828e-06
Gene1396	0	default	1	24.0	0.9350493192240678	19.49815728359504	5.021647321848115	0.4807051136329856	0.36530624999587125	0.29284343142173136	0.05240385146814219	0.0642466507578
Gene1397	0	default	1	24.0	1.6521628545220426	23.69841892586826	4.974006451884736	0.9334069310975806	0.9186084713414874	0.26839573682402673	5.074936739513092e-06	1.64592542903e-05
Gene1398	0	default	1	24.0	2.00577304098368	22.79296944490275	4.952327546037694	0.9889469794560743	0.9864907526685354	0.289266904841775	1.569149810087822e-09	2.05565477304e-08
Gene1399	0	default	1	24.0	0.759005820849485	18.441245652813635	4.969199066481292	0.39896420419524126	0.26540069401640587	0.2893883355995571	0.10116994664339751	0.111257272702
Gene1400	0	default	1	24.0	1.8867385188899557	22.454872193458478	5.012826455665827	0.9577184079563686	0.9483224986133394	0.28239862173039665	6.571749369133073e-07	2.83672634639e-06
Gene1401	0	default	1	24.0	1.4264206634580239	9.523919264764372	4.941637597002953	0.8017972313652352	0.7577521716686207	0.28015267297756463	0.0006870585132080498	0.00133150874653
Gene1402	0	default	1	24.0	1.4964718471972798	12.473261092671073	5.051580909536059	0.7982255797414868	0.7533868196840394	0.2711740488484575	0.0007445562039902764	0.00143092159639
Gene1403	0	default	1	24.0	2.1663389449518413	11.332225504392385	4.946785111616555	0.9810195688998385	0.9768016953220249	0.3143318738872813	1.788040393524426e-08	1.34756300521e-07
Gene1404	0	default	1	24.0	1.2231647028224282	1.0838491683829212	5.0077610159205195	0.6794765532845937	0.60824912068117	0.27092486471575433	0.005975429393146103	0.00922134165609
Gene1405	0	default	1	24.0	1.2188019901773297	0.9462578151127428	5.026660187444666	0.7078294339082007	0.6429026414433565	0.2809230985920449	0.0039388013588445014	0.00637690452053
Gene1406	0	default	1	24.0	0.7814864330166978	3.714080934519529	4.9676116458649675	0.396365654138753	0.26222468839180924	0.29203063416860486	0.1031532085714757	0.1130405163
Gene1407	0	default	1	24.0	1.1796570333997676	8.677034710846925	4.981230080686887	0.643724925918945	0.5645526872342661	0.29553158279302716	0.009616886174283357	0.0140666301915
Gene1408	0	default	1	24.0	1.9369606283079166	22.9016906180611	4.981139988522444	0.9943098900470535	0.9930454211686209	0.27582188647488426	7.907563492892677e-11	4.78726053508e-09
Gene1409	0	default	1	24.0	1.2733456424929488	9.12404616837749	4.951841170591755	0.7207793504590907	0.6587303172277774	0.287198798655363	0.003211913928225174	0.00532067464642
Gene1410	0	default	1	24.0	1.6997773743459934	12.053455277923366	5.034195517527851	0.8826786049897052	0.8566071838763063	0.28095637546583796	6.48929447737423e-05	0.000155437872877
Gene1411	0	default	1	24.0	1.9529620865007025	10.9527174270938	4.9685047846716355	0.9920077309205665	0.9902316711251368	0.27943589800896607	3.6476688336506413e-10	8.48295077593e-09
Gene1412	0	default	1	24.0	0.7870487789978963	5.708542773860035	5.027031984628365	0.3786772850727611	0.24060557064448573	0.28759974818878054	0.11747015470524913	0.124791240834
Gene1413	0	default	1	24.0	1.7052250580196204	11.859972833829493	4.975666556252217	0.9058332333732826	0.8849072852340121	0.2771598593053521	2.4129007755946397e-05	6.56274009681e-05
Gene1414	0	default	1	24.0	1.8133116722451401	12.14375549587228	5.01130051743845	0.8625772121770998	0.8320388148831219	0.3000531052346443	0.00013221002753471822	0.000295771873679
Gene1415	0	default	1	24.0	1.9222542340884043	11.459303213756542	5.015253980199727	0.965664651621949	0.9580345742046044	0.2880968023312256	2.5753517940430015e-07	1.26656645609e-06
Gene1416	0	default	1	24.0	0.8356584086047579	14.53592453000667	4.990089145920641	0.46898656268886196	0.35098357661972013	0.271227643471064	0.057939507563504966	0.0699189552255
Gene1417	0	default	1	24.0	1.5143369383302763	12.356668761224311	4.9508773939069695	0.8243470832918687	0.7853131018011728	0.29151564132162955	0.00039897818038758803	0.000809286369955
Gene1418	0	default	1	24.0	0.8460083876932489	15.413310167495997	5.017078447915555	0.4058561274245436	0.27382415574110874	0.2763892384256687	0.09605330256862432	0.106765434496
Gene1419	0	default	1	24.0	1.935552819276372	10.680738145268172	5.0031351315835595	0.9850835550101291	0.9817687894568244	0.2822434620226832	6.046359857236894e-09	5.59848134929e-08
Gene1420	0	default	1	24.0	1.0078776035669084	1.532523289345296	4.962136288618493	0.6009730489290414	0.512300393135495	0.28164267538106236	0.01601437647912274	0.0222628032611
Gene1421	0	default	1	24.0	0.8357212775143206	18.050128890952596	4.980191003026842	0.3847090762422125	0.24797775985159298	0.29810033375119566	0.11242484295664656	0.120843614787
Gene1422	0	default	1	24.0	1.5476849446735288	0.33492280405067143	5.074236241819592	0.8249299542955006	0.7860254996945008	0.28463202463723786	0.0003930549799141536	0.000798892235598
Gene1423	0	default	1	24.0	1.8454673138626614	11.548485330732806	4.983161724969976	0.9562347386806053	0.9465091250540731	0.2760691661897979	7.675079218838476e-07	3.21581531516e-06
Gene1424	0	default	1	24.0	0.7456291293054051	3.627930259478249	4.9927054072056185	0.3938920524397491	0.25920139742635995	0.27848237790833125	0.10506907387317932	0.11449590324
Gene1425	0	default	1	24.0	1.908290067221443	10.500457878633508	4.979697598253721	0.962148053551482	0.9537365098962558	0.28655424508371174	3.9938980667120205e-07	1.85188472954e-06
Gene1426	0	default	1	24.0	0.8957862152364684	19.2999920776547	4.980894425827059	0.45984783528742534	0.3398140209068532	0.2835793956931463	0.06256371717443399	0.0745101832169
Gene1427	0	default	1	24.0	0.7538428127708798	3.557775355322935	5.013493051308413	0.39439130799510047	0.25981159866067827	0.27172275752738667	0.10468017714114519	0.114238098008
Gene1428	0	default	1	24.0	1.85038981421208	23.513364376740142	5.053049673864454	0.9648004756235136	0.9569783590954055	0.27296116741065796	2.8801531293254357e-07	1.38255665636e-06
Gene1429	0	default	1	24.0	2.059706746728216	11.298214842202896	4.975282028018478	0.9853546103839079	0.9821000793581097	0.2965172209899667	5.567422523000687e-09	5.23582055455e-08
Gene1430	0	default	1	24.0	1.583849310191515	21.781430827933132	4.985098558547936	0.8448302030945645	0.8103480260044676	0.2974369399350362	0.00022836648255641911	0.000484854527721
Gene1431	0	default	1	24.0	1.8738566313306266	10.640408135893011	5.044248239711497	0.9792514279214278	0.9746406341261896	0.2715022314580682	2.6696047261687283e-08	1.84961066478e-07
Gene1432	0	default	1	24.0	1.26313482465733	20.98779516317355	4.9921550595801705	0.6952347906245135	0.6275091885410721	0.29648164869295845	0.0047626015368185115	0.0075410001762
Gene1433	0	default	1	24.0	1.2482291608751832	0.7889335125845282	5.082883988354909	0.732287122592385	0.6727953720573594	0.2711973119634985	0.002657735018252838	0.0045071820547
Gene1434	0	default	1	24.0	1.9740315757610458	23.02533665515947	4.942163436585374	0.9866609117324807	0.9836966698952542	0.28513824059515974	3.6565175332015087e-09	3.83550790196e-08
Gene1435	0	default	1	24.0	1.9706677685648204	22.454572363442892	5.016240083272847	0.9524259550488074	0.9418539450596536	0.2934217425730145	1.1172885642229957e-06	4.40455412966e-06
Gene1436	0	default	1	24.0	0.8695788008104065	15.215793420499097	4.9655930796756635	0.4185677363552639	0.2893605666564336	0.28278070308005254	0.08714572189773107	0.0985347025402
Gene1437	0	default	1	24.0	1.858465394583556	10.855654618507224	4.998338987710446	0.9897995185274896	0.9875327448669318	0.2673531988236373	1.0934351202251946e-09	1.64839465361e-08
Gene1438	0	default	1	24.0	1.9113090652809503	11.366333064840505	5.002467652903145	0.9769639350298737	0.9718448094809568	0.2780139327036095	4.274027642914291e-08	2.68806769995e-07
Gene1439	0	default	1	24.0	0.7711148084473304	18.65619238242605	4.970804930275335	0.40209695786883526	0.2692296151730208	0.27803973660836545	0.09881854021186787	0.109312544482
Gene1440	0	default	1	24.0	1.960726614001162	22.913159261148923	5.031794199934564	0.9858846298765699	0.9827478809602521	0.27780665102379143	4.716449786279497e-09	4.66926475554e-08
Gene1441	0	default	1	24.0	0.9135719573859618	7.529768799410974	5.067036459446489	0.4821944970252624	0.36712660747532067	0.2762410816786961	0.051730893201246575	0.0635514658492
Gene1442	0	default	1	24.0	1.87702074939113	11.33409910168097	5.011645552552845	0.9781797393718554	0.9733307925656011	0.276691494018035	3.3486495687462536e-08	2.22748308342e-07
Gene1443	0	default	1	24.0	0.7511013852201994	4.820923779248929	4.998603468772996	0.36717477782523733	0.22654695067528996	0.2760872012900577	0.12757835887820201	0.129400453458
Gene1444	0	default	1	24.0	1.389425936363443	12.653304671197668	5.0567498793892005	0.7562937205572222	0.7021367695699383	0.271376080711687	0.0017414068079397715	0.00307126421153
Gene1445	0	default	1	24.0	1.2388025468453394	20.788951505572104	5.005730999109495	0.6569878270891061	0.580762899775574	0.28464539826221136	0.00810761088451184	0.0120768781795
Gene1446	0	default	1	24.0	1.943366112359576	10.59338363852251	4.94348223621921	0.9755583129558908	0.9701268269460888	0.2845919790896597	5.579436068714472e-08	3.40209516385e-07
Gene1447	0	default	1	24.0	1.8396133358296272	22.302862012583095	5.0685307535771	0.9399095424098797	0.926556107389853	0.2797392130716748	3.1961326844021087e-06	1.09958693271e-05
Gene1448	0	default	1	24.0	1.6550186959348026	9.884484012953903	4.953183506640118	0.8666629039531759	0.8370324381649927	0.2907489043159781	0.0001154195736426944	0.000262516088649
Gene1449	0	default	1	24.0	0.7528416778098814	15.810330819245099	4.890288982657197	0.392304089768193	0.2572605541611247	0.2938172043252617	0.10631349879271124	0.115558150862
Gene1450	0	default	1	24.0	0.7752082029882562	16.018705038695657	4.990018468055506	0.38548484833898033	0.2489259257476426	0.27242145372248466	0.11178838436225991	0.120288792355
Gene1451	0	default	1	24.0	1.5375624179869898	21.810345055760408	4.997547114778256	0.8561809436400165	0.8242211533377979	0.2685516903849723	0.0001622459844823343	0.000355802597549
Gene1452	0	default	1	24.0	1.4288651800753365	12.591947043966426	5.0225091315219865	0.7759867570832235	0.7262060364350509	0.2906607641532726	0.0011918774938968202	0.00218693118146
Gene1453	0	default	1	24.0	0.8048427705772477	18.8503299032581	4.959278406440418	0.42062358991171434	0.29187327655876194	0.2924665281254154	0.08576767516098938	0.0974148870838
Gene1454	0	default	1	24.0	1.9222794209848288	23.59397987469086	4.987776701419584	0.957434330589021	0.9479752929421368	0.29378682414235274	6.77278992111674e-07	2.91247255969e-06
Gene1455	0	default	1	24.0	1.8507377988166822	23.327756363960322	4.911982385080002	0.9798973159619242	0.9754300528423518	0.2755167289810345	2.3154915984591184e-08	1.65786987957e-07
Gene1456	0	default	1	24.0	1.9526767222541774	23.425801005747367	5.003446353845802	0.9681262984813224	0.961043253699394	0.2875796201781383	1.8426644454727636e-07	9.61390145464e-07
Gene1457	0	default	1	24.0	1.3691919415650418	21.224330563143287	5.000400986608912	0.7405637973863558	0.6829113079166571	0.2828804471365469	0.002307478191509449	0.00396701121749
Gene1458	0	default	1	24.0	1.4471034121945068	0.6710956960351255	4.950342999243788	0.7654773905473579	0.7133612551134374	0.29359653753369636	0.0014649784291482781	0.00262697865358
Gene1459	0	default	1	24.0	1.2556439610305357	12.930702860296236	5.024109436230941	0.7018258154690515	0.6355648855732852	0.27141263425118695	0.004316335367689161	0.0069061365883
Gene1460	0	default	1	24.0	1.993379318005107	22.870543104680067	5.064760541335847	0.993471897909043	0.992021208555497	0.28294691636682295	1.4673751103089216e-10	5.1187503848e-09
Gene1461	0	default	1	24.0	1.8061322358880718	11.778013378314546	5.005863103284979	0.9314921923131273	0.9162682350493778	0.28438226690340235	5.765411560942901e-06	1.84394826043e-05
Gene1462	0	default	1	24.0	0.933286829577497	7.2180042759485925	5.058932216297241	0.45660076893289725	0.3358453842513188	0.2899262057410858	0.06427403840112011	0.0762928503794
Gene1463	0	default	1	24.0	1.0785999943532345	1.7481544871802193	5.005918466211736	0.5657928077362853	0.46930232056657084	0.2831747865904147	0.023422678536663577	0.0312302380489
Gene1464	0	default	1	24.0	0.9464139199396837	14.422178012428748	4.998406849710313	0.4869862067235009	0.3729831415509455	0.28090662351033296	0.04961130935143343	0.0613242390005
Gene1465	0	default	1	24.0	0.7391659162372772	17.434236817975975	5.042705833496777	0.36970299576212673	0.22963699482037703	0.2735373127099373	0.1253007277231335	0.128557518184
Gene1466	0	default	1	24.0	1.2729221468867549	21.023877749157613	4.962004188106899	0.6966570752947094	0.6292475364713115	0.2881489772960606	0.004663397266580271	0.00740613647419
Gene1467	0	default	1	24.0	1.4332815446003664	12.272221146408434	5.052645341961377	0.8401761245941903	0.8046597078373438	0.27226466764410745	0.0002608479677408404	0.000549925441478
Gene1468	0	default	1	24.0	1.8729899882481875	11.00052020609078	4.9813603547077765	0.9884030722934053	0.9858259772474953	0.26767351838397635	1.9477951473945154e-09	2.37535993585e-08
Gene1469	0	default	1	24.0	1.2425973645961104	20.918734660035426	5.053041875093933	0.6781017673489389	0.6065688267598142	0.2767444156768344	0.006091632079802456	0.00938618194114
Gene1470	0	default	1	24.0	0.9245439771235954	7.676035636126988	4.995294237935841	0.4960352947178245	0.38404313798845213	0.28609167650429157	0.04579315324326161	0.0570512706519
Gene1471	0	default	1	24.0	1.2161512659731921	1.2387802378155752	5.038042398896862	0.6474093768656835	0.5690559050580575	0.28252100221692195	0.009177373623943885	0.0134961376823
Gene1472	0	default	1	24.0	1.906942724264783	10.412444494063369	4.956192809150225	0.94821905299902	0.9367121758876911	0.29041962706797964	1.6359308776525694e-06	6.05900325057e-06
Gene1473	0	default	1	24.0	1.664051728532481	9.99589240131851	5.00350092447248	0.8926710776920785	0.868820206068096	0.2806495523828276	4.347358535317092e-05	0.000109788856033
Gene1474	0	default	1	24.0	1.5098395932461703	12.150247101130196	4.97371374026958	0.864191832845853	0.8340122401449315	0.277755972621098	0.00012536216863767713	0.000281923917476
Gene1475	0	default	1	24.0	0.9874516330196659	19.965824188087623	5.001389160551834	0.5342313417732718	0.4307271955006655	0.2840827702480134	0.032119307701421684	0.0416592836594
Gene1476	0	default	1	24.0	1.2495552955353635	9.094945509643434	4.957272365158262	0.7178523773072596	0.6551529055977616	0.29565504456177183	0.0033662299457634104	0.00555141430283
Gene1477	0	default	1	24.0	1.217749644971104	20.721016024648808	5.034698524027377	0.6499720812225579	0.5721880992720152	0.3001574399670037	0.008881004412578108	0.0131311055878
Gene1478	0	default	1	24.0	1.3894427252533994	21.39900575171194	5.037873295225128	0.7757972623365184	0.7259744317446335	0.2808887170060378	0.0011964212027494314	0.0021925861993
Gene1479	0	default	1	24.0	1.2975389850529464	12.815850149494127	4.999461697647804	0.7342639587628839	0.6752115051546358	0.28527371211070646	0.002570556026474047	0.00437665611772
Gene1480	0	default	1	24.0	2.056261396800432	23.21543832495174	5.067547189240179	0.9918235514332665	0.9900065628628812	0.28984160225517436	4.041487144945677e-10	9.04810554839e-09
Gene1481	0	default	1	24.0	0.7746138318904383	16.35485333392336	5.002179562437576	0.3716249101700979	0.23198600131900848	0.28167672773487185	0.12359056608299879	0.128204481924
Gene1482	0	default	1	24.0	1.9601041637012449	22.96803561248025	5.0695910314128145	0.9868601423895793	0.9839401740317081	0.27526529545919726	3.4171021567885873e-09	3.63521506041e-08
Gene1483	0	default	1	24.0	1.8716478603511557	23.146287713910198	4.93486928589973	0.9879784144407378	0.9853069509831239	0.27021136309696747	2.2899598883796557e-09	2.70467703352e-08
Gene1484	0	default	1	24.0	1.2808205284887353	12.955826813914584	4.993354967410783	0.707396220257312	0.6423731580922701	0.28228116509321594	0.003965150659981487	0.00641610139156
Gene1485	0	default	1	24.0	1.6522652419793944	12.01765787829724	5.048528220558318	0.8770844330938153	0.8497698626702187	0.28277553806865463	8.002597947420753e-05	0.000188444221682
Gene1486	0	default	1	24.0	1.9267421322382676	10.544366298440103	5.011447047674122	0.9726806692428618	0.9666097068523867	0.2838422643432161	9.20693872252798e-08	5.21930034032e-07
Gene1487	0	default	1	24.0	1.9832598937925259	10.562359470879487	4.96798290506863	0.9724303364428301	0.9663037445412367	0.29426139501286525	9.592716243567168e-08	5.36905759901e-07
