CycID	Sample169	Sample170	Sample171	Sample172	Sample173	Sample174	Sample175	Sample176	Sample177	Sample178	Sample179	Sample180
1440	3.17080458302809	2.92883149905972	3.43017306413574	4.14768891585781	5.24241241015003	5.96028655259574	6.81096204448705	6.89610446451759	6.62441317742626	5.84608062788608	4.87712580891658	4.01215799226953
1441	3.79508041249703	4.35817445406309	5.78890570575315	6.37377680321656	6.77142917807239	7.04415353294119	6.40988111246309	5.5233450010486	4.3984849168427	3.74216428494568	3.03440522862613	2.96014289983845
1442	6.38130455998303	6.76335518061657	6.92498781736685	6.44898247506845	5.61033403267883	4.51696130797999	4.04326342369584	3.15609568144813	3.19945026657985	3.38807933885297	4.13098290028737	5.01852125941337
1443	6.84347578953593	6.63753824178594	5.86923222886186	4.72713139398251	3.58722390664293	2.89921033897121	2.81736925075788	3.6197319607791	3.8943870493676	5.53807185393551	6.26489976527462	6.82621095504628
1444	6.41396608201704	5.3193447662774	4.23362217505694	3.48165953760506	3.20815236879082	3.20805244382985	3.93613872106384	4.92269891995373	5.82169042265074	6.8307417998006	6.91195201481023	6.96071316620607
1445	4.63580292842035	5.48547067665455	6.33222334594099	7.12806612218947	6.91259743248429	6.27296457816232	5.55747013309177	4.6240352773471	3.67192479912876	2.97373588416626	3.0976169094463	3.70735811327542
1446	3.04558604898949	3.13130233312786	4.04199171033705	5.11893458119241	6.29923378766561	7.04132942542523	6.94896862672406	6.68316725029747	5.98686961598074	4.63160007333891	4.16417846624088	3.37317774651288
1447	6.43990136536963	5.30458655745036	4.29987632701318	3.39006702760178	3.06845942235683	3.27941299924754	3.65435266787763	4.87089642248536	5.73188063003912	6.37598434082767	6.92503999242582	6.91929665137733
1448	3.10903214076492	3.28436201939632	3.12561096442276	3.90413882804054	4.78604762019608	5.95599696842715	6.88247615646392	6.6730338460618	6.72135164901121	6.08150942139088	4.78339374222871	3.86687392374697
1449	6.93478149873719	6.86277027984876	6.49567418069102	5.5897949416706	4.59118023129254	3.65761378216007	3.3245579059855	3.21944642154798	3.43524961478586	4.30073784509426	5.28373706222414	6.44505815701062
1450	3.08863313023144	3.79831479327216	4.82822671664069	5.47452984741527	6.67274099830044	7.02849401609685	6.80783836811629	6.16934041953331	5.53846106124816	4.36932808067927	3.22067364617157	3.09723372963855
1451	6.50466844724889	6.86254975938937	6.7243846519418	6.13028880142031	5.30959114376937	4.21379816074536	3.29349254478777	3.19332881104812	3.26171588992352	3.95052404829795	4.76174083717873	5.88628327056809
1452	6.59550715903172	6.99915993967351	6.60915265264365	6.39262595259062	5.30065788145064	4.11363214537644	3.14815286655718	2.73306224205298	2.99414328758458	3.64616643005294	4.50261718066759	5.66912236985642
1453	3.15809809322603	3.30200492134517	4.09349865491348	5.05819653414371	6.07753440484228	6.89371096775131	6.80329162550791	6.4518126015186	5.77304190589998	5.11565592179639	4.09118334679234	3.09212766881599
1454	3.45627888007606	4.12432455178661	5.29268204927579	6.17497610656888	6.93699213929585	6.88511117281336	6.4533195917726	5.86677553535443	4.83342726888356	4.09659847960129	3.40246099766495	3.02786641738727
1455	3.50196906607656	3.25500565164306	3.15505992859362	3.6109731976398	4.18011766921597	5.3385736996235	6.30905169162406	7.03070114909368	7.08246823852281	6.42681531081797	5.29416410632661	4.74975363347498
1456	6.92654571105433	6.79574845847543	6.46495001957472	5.61336542812433	4.69093162091353	3.29719324322523	2.99891005667735	2.8250841690769	3.65815779633916	4.64638111787735	5.84040461377273	6.30719597175838
1457	6.99211791289752	6.93933870490211	6.10345154989907	5.26322293187159	4.27621825256541	3.46446125532421	2.93937894432054	3.21549210810015	3.73478409168325	4.65774540983423	5.64050123168529	6.53671354885379
1458	3.63018857546805	4.83761226709819	5.42908025075037	6.63539222318867	7.18071388798424	6.88018311524839	6.37967214292973	5.17532351925269	4.37575789812246	3.69097305090438	2.95495956879315	3.22264091732483
1459	3.50430833797371	2.92150350571832	2.98492638339091	3.26522106041461	4.29968851363828	5.31315247945017	5.99333611006596	6.88331003084316	6.71347811293034	6.57256167919063	5.77688324405859	4.92144408688006
1460	6.8011931101944	7.19327254036266	6.44024418968257	5.71384300749355	4.78334349840405	3.78297900231468	2.70426377677565	2.96892756691611	3.4010280909736	4.22302716639964	5.32928919734494	6.30312133612747
1461	3.42289164040116	4.35050040413723	5.06093577681237	6.04796090443552	6.64455725186552	7.09902006341744	6.70791736065361	5.99483862181157	4.76059256875687	3.93659841143447	3.31613178841021	2.87619373464802
1462	6.5759088121513	6.94159735227237	7.05508086601998	6.33603698537397	5.34884226060514	4.36275297020291	3.57134910241834	3.18648408627394	3.39626104037311	3.74807537134682	4.73985088850115	6.02948165621864
1463	2.97592355654283	3.11051678203497	4.11854227589151	5.24168284839386	6.11157109143248	6.64879548956864	7.15632970241187	6.58981523338286	5.88894415333769	4.85075671754238	3.80997950786174	3.43641085222225
1464	7.01789655977497	6.55903537359414	6.33927632129898	5.06774594993622	4.14526039346774	3.45249790576495	3.02533829921381	3.10798872877415	3.81583681011842	4.55769656929508	5.5890516567364	6.6699814829471
1465	3.81465217673149	4.33044877928803	5.26175627053413	6.43025791032719	6.95851004599183	6.88600707723562	6.72595928234938	5.49348540017439	4.91795282174515	3.86910953225286	3.2101632212393	2.88832987943004
1466	3.0771793882006	3.1900783048914	3.45469535444143	4.35617151048715	5.19436422453599	6.12485296836523	6.81348177335859	6.91755233608892	6.31751286918121	5.69877995998723	4.86880384450398	3.60118164882642
1467	3.09283294366577	3.89453205438022	4.55622110433832	5.63245229373964	6.61634022089347	6.99697727236287	6.82894233897245	6.2111028026937	5.03848048644533	3.99081335720875	3.17723928320883	2.96704518479467
1468	6.58931359721135	5.7329290422788	4.45660129575894	3.63306911977684	3.22246882476924	3.11056388007434	3.69671576491949	4.45763981837905	5.25873168879615	6.6533703061916	6.86569424156247	6.97587008939294
1469	3.0503869044726	3.63959291716343	4.43543608007518	5.3942499615353	6.50521462217126	6.8942777235166	6.85857236647484	6.32683061566678	5.60546987617222	4.34670516198058	3.57434035661345	3.03319728490454
1470	4.61465743411036	5.67291270937953	6.44182588788031	6.88292851137049	6.97310153032057	6.28637350631381	5.3629939518256	4.34165287645887	3.26506153162576	3.0415518874524	2.82689983521847	3.53879452594963
1471	3.09434796037343	3.12976580689561	3.4834500725443	4.38269379591019	5.52455308147814	6.51472275268332	6.80350428577478	6.73502280751652	6.28610895942843	5.27079405711167	4.69971925693866	3.5109641732861
1472	7.22005545808472	6.33153569113652	5.14483909824652	4.334351145584	3.7922672572515	2.98968656455552	3.10992178683046	3.78297284050498	4.52898491020845	5.55080164315962	6.54424750079873	6.73387680740615
1473	6.45064245850116	5.77175159549239	4.20601230664883	3.65633981181467	2.91035523753794	3.16656618024006	3.42002488593826	4.51533528410917	5.43725413431812	6.43423699139768	6.86881970823646	6.69968818412597
1474	3.43207782819864	3.18340497277123	3.16867150807502	3.53077546931612	4.63924747112128	5.57694280792551	6.70528241388704	6.92051230906418	6.80769503732311	6.5079098654645	5.36780535477588	4.34113758553463
1475	3.6675132617563	5.13401044517371	5.77967803824408	6.70346033108889	6.91848404385616	6.75700471862423	5.87824914018759	5.07474794078588	3.84804478437228	3.59490416145719	3.11492711316141	3.16919446748913
1476	5.7619800644507	6.46307923465761	6.95439577905807	7.14689315959135	6.33400480087738	5.32782573979969	4.55666924276691	3.49040102468743	3.01527379467991	3.25536141763297	3.78323867701833	4.50138763279071
1477	2.85339720439936	3.36580924093166	3.9386177147833	5.13694310298143	6.02192324722269	6.67848866523136	6.93614216251987	6.64023591533553	6.13027935575473	5.02074528008107	3.95375750176043	3.17818473459836
1478	3.80542363018298	4.61197024911349	5.76113212565453	6.30001507041282	7.04145176949411	6.85895545041024	6.56470504555434	5.61722108089131	4.61316578639188	3.42282665796961	2.90747270109581	3.32386635282778
1479	5.08629564834942	5.92160429086361	6.60067138294425	7.02302268374237	6.7120529661097	5.68501703049912	4.68473412346506	3.85844188559781	3.008914472643	3.31979440083506	3.30467445826114	4.05571631037803
1480	6.59912079794245	6.6818017924451	6.48372048411517	5.99196944753167	5.40202321103744	3.95183403925444	3.31558749439423	3.20307419960684	3.366069249328	3.94712762739406	5.07893401839117	6.09432858246252
1481	2.94427651110528	3.58934021671913	4.41357832549915	5.52677696122122	6.71464210889707	6.94847886007613	6.89809772722774	6.46775523653671	5.58306402393302	4.25033391471202	3.55133099325127	2.75916651945782
1482	3.489090229661	4.10771563017341	5.13635657504704	5.91191242760482	6.98820468057829	6.9626969487545	6.79969707059801	5.96923805464596	4.49024757612982	3.94901422879564	3.3018785999376	3.05789367600467
1483	6.47197426241161	5.62063177199025	4.68143284455578	3.64435491840993	2.93005642679417	3.10421801737487	3.4409359936748	4.01909963456837	5.46062030720308	6.4132328851024	7.05240193366814	6.81970259060375
1484	4.33941585668181	3.4243339739559	3.15003215943822	3.28184160605347	3.78644225683853	4.94365219518496	5.66089898820696	6.65707307836601	7.25800871656096	6.80661739499392	6.26719169150065	5.50344708117525
1485	3.6471779786967	2.99037786259473	3.17824912665712	3.80053837493025	4.50811899212385	5.64038834729213	6.60564648377655	6.93881421643431	6.88489712046539	6.30099402305526	5.41814351118837	4.28318208712853
1486	3.72321411748455	4.94250449044394	5.9888299291096	6.28127450946649	7.14981504587942	6.99637888138851	6.1682158669927	4.94712727271711	4.17363705157645	3.06677679202716	3.04672458535693	3.29719609837454
1487	3.23483872993331	3.74585956850058	4.72727127808288	5.96453443477654	6.51372872479385	7.03878723119579	6.67058959819508	5.97211282272803	5.14731431627806	4.0492016173217	3.08724515087133	2.95904538899076
1488	6.77020353463796	6.86312916246815	6.53621877216704	5.84925729965357	4.99276543790361	4.10823025274745	3.33946836653221	2.94535907591582	3.23554745926885	3.85685196964072	4.69117543790698	5.82496771736579
1489	4.59991221424959	5.66574616657693	6.39112734835119	6.96692306399282	6.76715037862717	6.45430605346959	5.54672946620299	4.51444510220484	3.22394584824322	3.136789656402	2.95076803220978	3.50379767751009
1490	7.29028081862291	6.63331891238443	5.82305294004446	4.38689427275832	3.90671181899178	3.15194740734997	2.79595016495883	3.50512572156775	4.09031392197299	5.33019213455596	6.12653930527925	6.88703620933476
1491	6.54390041611765	5.94066438486613	5.05890058091646	4.083116755009	3.45787230008498	3.08080487715924	3.40941975539717	4.05085822941251	4.80529882110654	5.89927145599317	6.67123048181729	7.09093935805237
1492	6.85573970300342	7.21714144107311	6.75160564219583	5.65974078852777	4.71492143406744	3.68188560515557	2.97891104276635	2.93807684300243	3.42946112782528	4.29703919735723	5.3155492664456	6.09501992173386
1493	6.45008086069601	5.80327316183645	4.91144173835907	3.71103261794889	3.51284069073501	2.99819468720365	3.38983998815938	4.45599881575222	5.13897217284249	6.17539638816987	6.80253342439802	7.23726173864985
1494	4.64004917999368	5.7314737725704	6.36619370111566	6.94209830544131	7.04557745344763	6.42303044984324	5.70286460003988	4.47376538665001	3.48528601378624	2.9022496187218	3.11603839126827	3.99049699526856
1495	3.02944855334089	2.91914859263673	3.35960940353712	4.21933032389744	5.23376050106909	6.03144137163333	6.7230618140803	7.00216186447179	6.9264931996541	5.61385920236284	4.77720273942279	3.82839163718285
1496	3.10484541849602	3.14475187316956	3.81790565634019	4.85560622319411	5.71006082327323	6.51111796124958	6.75081221995726	7.24490285578259	6.16394524518469	5.37270237022105	4.29117340125451	3.61255553497357
1497	3.06281029938099	3.20427799121258	3.74410891378138	4.89542365330662	5.59971671199945	6.59791766260479	7.02913329731495	6.91303363088475	6.28403203835921	5.00876007278285	4.16883718368019	3.71211731288708
1498	5.28846457994415	6.07846225996098	6.82206291053873	6.94255531318278	6.73386800043799	5.64885807191539	4.94734898169131	3.7536106608213	2.89798433837038	2.89261697260133	3.49084287156724	4.22865109067429
1499	3.15868546044315	3.09986131244161	3.61456889999103	4.73703613048849	5.97069228095652	6.26037657275101	7.12779144851404	6.80215541799612	6.30426733409293	5.87441177602716	4.38508242262062	3.63308903116847
1500	3.21972571286615	3.08914260086839	3.49656002634669	4.36948124285657	5.05324630536911	6.34650016360682	6.81369681654021	6.81442265423907	6.2721357192437	5.82605427786452	4.77450599468817	3.52467619933413
1501	7.01370798986454	6.68138747466312	6.09775799657249	4.73715376220515	3.66565347015682	3.1301812695506	3.07369964213389	3.31045887929369	4.27743960602445	5.09447016650571	6.15079435921066	6.97580526728247
1502	5.53393964707617	4.11197937833053	3.40291261605971	2.91432871942086	3.05020260067174	3.74820201265348	4.63415243845788	5.47619096324574	6.55879964839244	6.89766880439249	6.64367108128584	6.26674801627808
1503	7.00288780258123	6.7645310422627	5.66081605407338	5.12780491665351	3.9741502622517	3.43978592130114	2.92884112183358	3.36328691704608	4.05914983193665	4.97552786497016	5.99722127152465	6.70007348391732
1504	2.97157662659209	3.19876104059521	4.4745207214802	5.10775810061549	6.23065394967699	6.61286991007183	6.9336446608947	6.67597463800782	5.74241274123501	4.66179567982337	3.60057708474606	3.37772341731179
1505	4.53153291653276	3.69614742292281	3.25439779025859	2.95458228259667	3.67917922856857	4.44487794431601	5.77242970257016	6.6441561852675	7.25408093575766	6.68279152414833	6.36738617394805	5.54007541419979
1506	6.83922286192109	6.74497997714904	6.10735593647916	4.97842833113082	4.04855569027451	3.27879074241632	2.8198406452326	3.12651727113599	3.86655991859326	4.65744647659576	5.93313984086617	6.80072570091188
1507	6.49950987424024	5.90230420423209	4.79879756597535	3.68306631708256	3.18514774644116	3.00521322447825	3.3242739048047	4.34383127693964	5.5148682977728	6.15444852397396	6.8326564893819	6.95768803556285
1508	4.48001036578913	3.76798935947812	3.07964877027917	3.07468651659335	3.54733196620731	4.57360308727678	5.42440396044578	6.76034081120919	6.97306451024134	7.16929130352556	6.61210434241509	5.36145102472148
1509	3.49206068004927	3.0763984627527	3.13028533878826	3.38187337046161	4.32454262906494	5.63941916054524	5.89860159291663	7.09653444821588	6.86256947207606	6.83795704757141	5.4146905562751	4.5094035404772
1510	5.31505268526896	6.22429385112516	6.80081377165637	7.25401551385786	6.66482026737579	5.70993912558521	4.2467232565821	3.6933059930516	2.94105361011124	2.80112457101475	3.83308291823335	4.58532071865393
1511	7.21125326715516	6.11990429882662	5.34096200943303	4.34211640918047	3.52437473305692	3.00958315801312	3.17530916942486	3.41391136366083	4.75077865685162	5.78226592290627	6.21022136159775	6.87499486729077
1512	3.00617613474994	3.58377731045351	4.37764128373032	5.77800010668571	6.372893763881	7.01105966211665	6.93217723109281	6.24182835752898	5.42556637170977	4.79498644279928	3.38781508242031	3.03512608427504
1513	7.05355544227134	6.67168001600397	5.70484382551132	4.7425435515307	3.77066171526603	3.04768201422443	2.9215876673982	3.34661459325922	4.36392950981178	5.18614759622484	6.2100847049631	6.89640145204574
1514	7.0807701106825	6.81597063812059	5.83025034181027	5.23695500989561	3.90618839547804	3.32826825255233	2.93566109294948	3.36875847695816	3.7538784567416	4.94710071870228	5.67242600747987	6.42014784471249
1515	4.7909350788201	3.63330669231849	3.01103406991541	2.89112107437404	3.23662341433426	4.36509106491684	5.1247172611599	6.28262020325479	6.9204837796309	7.0474608602102	6.28547093688129	5.7457475680577
1516	5.88588756304844	6.7097997804205	7.0359475882133	6.92963770427241	6.1003372410024	5.24953712895433	4.27626575461721	3.51015902210217	3.09551902332323	3.05596831372643	3.84275357018627	4.6987299644874
